Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index,amount,type
687065430B,VARIANT,CENTRALE,2018-02-12 00:00:00.000,Variant 1,1,92570.0,FORNITURE
687065430B,CONTRACT-END,CENTRALE,2018-03-09 00:00:00.000,Variant 1,1,92570.0,FORNITURE
68734240EC,CREATION,EMILIA ROMAGNA,2016-11-17 00:00:00.000,Variant 1,1,179149.0,FORNITURE
68734240EC,AWARD,EMILIA ROMAGNA,2016-11-17 00:00:00.000,Variant 1,1,179149.0,FORNITURE
68734240EC,CONTRACT-START,EMILIA ROMAGNA,2017-03-06 00:00:00.000,Variant 1,1,179149.0,FORNITURE
68734240EC,VARIANT,EMILIA ROMAGNA,2018-04-03 00:00:00.000,Variant 1,1,179149.0,FORNITURE
68734240EC,CONTRACT-END,EMILIA ROMAGNA,2018-10-31 00:00:00.000,Variant 1,1,179149.0,FORNITURE
6873781785,CREATION,PA TRENTO,2016-11-28 00:00:00.000,Variant 23,23,109459.03,FORNITURE
6873781785,AWARD,PA TRENTO,2016-12-19 00:00:00.000,Variant 23,23,109459.03,FORNITURE
6873781785,CONTRACT-START,PA TRENTO,2017-05-16 00:00:00.000,Variant 23,23,109459.03,FORNITURE
6873781785,VARIANT,PA TRENTO,2017-06-28 00:00:00.000,Variant 23,23,109459.03,FORNITURE
6873781785,STATUS,PA TRENTO,2017-07-05 00:00:00.000,Variant 23,23,109459.03,FORNITURE
6873781785,CONTRACT-END,PA TRENTO,2017-07-20 00:00:00.000,Variant 23,23,109459.03,FORNITURE
6875883E23,CREATION,SICILIA,2016-11-21 00:00:00.000,Variant 108,108,349115.0,FORNITURE
6875883E23,AWARD,SICILIA,2017-04-20 00:00:00.000,Variant 108,108,349115.0,FORNITURE
6875883E23,AWARD,SICILIA,2017-07-27 00:00:00.000,Variant 108,108,349115.0,FORNITURE
6875883E23,CONTRACT-START,SICILIA,2017-08-04 00:00:00.000,Variant 108,108,349115.0,FORNITURE
6875883E23,VARIANT,SICILIA,2017-12-28 00:00:00.000,Variant 108,108,349115.0,FORNITURE
6875883E23,CONTRACT-END,SICILIA,2018-03-09 00:00:00.000,Variant 108,108,349115.0,FORNITURE
68759082C8,CREATION,SICILIA,2016-11-21 00:00:00.000,Variant 1,1,107220.0,FORNITURE
68759082C8,AWARD,SICILIA,2017-03-28 00:00:00.000,Variant 1,1,107220.0,FORNITURE
68759082C8,CONTRACT-START,SICILIA,2017-05-11 00:00:00.000,Variant 1,1,107220.0,FORNITURE
68759082C8,VARIANT,SICILIA,2017-11-17 00:00:00.000,Variant 1,1,107220.0,FORNITURE
68759082C8,CONTRACT-END,SICILIA,2018-03-01 00:00:00.000,Variant 1,1,107220.0,FORNITURE
6882413ADE,CREATION,CENTRALE,2016-11-28 00:00:00.000,Variant 1,1,306680.0,FORNITURE
6882413ADE,AWARD,CENTRALE,2016-11-28 00:00:00.000,Variant 1,1,306680.0,FORNITURE
6882413ADE,CONTRACT-START,CENTRALE,2016-11-29 00:00:00.000,Variant 1,1,306680.0,FORNITURE
6882413ADE,VARIANT,CENTRALE,2018-01-09 00:00:00.000,Variant 1,1,306680.0,FORNITURE
6882413ADE,CONTRACT-END,CENTRALE,2021-02-08 00:00:00.000,Variant 1,1,306680.0,FORNITURE
6882566921,CREATION,MARCHE,2017-01-12 00:00:00.000,Variant 6,6,91000.0,FORNITURE
6882566921,AWARD,MARCHE,2017-10-31 00:00:00.000,Variant 6,6,91000.0,FORNITURE
6882566921,CONTRACT-START,MARCHE,2017-11-29 00:00:00.000,Variant 6,6,91000.0,FORNITURE
6882566921,VARIANT,MARCHE,2020-04-30 00:00:00.000,Variant 6,6,91000.0,FORNITURE
6882566921,VARIANT,MARCHE,2020-07-31 00:00:00.000,Variant 6,6,91000.0,FORNITURE
6882566921,VARIANT,MARCHE,2020-12-21 00:00:00.000,Variant 6,6,91000.0,FORNITURE
6882566921,CONTRACT-END,MARCHE,2021-03-31 00:00:00.000,Variant 6,6,91000.0,FORNITURE
6886811837,CREATION,PIEMONTE,2016-11-30 00:00:00.000,Variant 5,5,116500.0,FORNITURE
6886811837,AWARD,PIEMONTE,2016-12-30 00:00:00.000,Variant 5,5,116500.0,FORNITURE
6886811837,CONTRACT-START,PIEMONTE,2016-12-30 00:00:00.000,Variant 5,5,116500.0,FORNITURE
6886811837,VARIANT,PIEMONTE,2017-02-08 00:00:00.000,Variant 5,5,116500.0,FORNITURE
6886811837,CONTRACT-END,PIEMONTE,2017-03-08 00:00:00.000,Variant 5,5,116500.0,FORNITURE
6886811837,VARIANT,PIEMONTE,2017-03-21 00:00:00.000,Variant 5,5,116500.0,FORNITURE
6886879057,CREATION,PA TRENTO,2016-11-28 00:00:00.000,Variant 39,39,63800.0,FORNITURE
6886879057,AWARD,PA TRENTO,2016-11-28 00:00:00.000,Variant 39,39,63800.0,FORNITURE
6886879057,CONTRACT-START,PA TRENTO,2016-12-02 00:00:00.000,Variant 39,39,63800.0,FORNITURE
6886879057,STATUS,PA TRENTO,2017-12-28 00:00:00.000,Variant 39,39,63800.0,FORNITURE
6886879057,CONTRACT-END,PA TRENTO,2018-06-30 00:00:00.000,Variant 39,39,63800.0,FORNITURE
6886879057,STATUS,PA TRENTO,2018-06-30 00:00:00.000,Variant 39,39,63800.0,FORNITURE
6886879057,VARIANT,PA TRENTO,2018-06-30 00:00:00.000,Variant 39,39,63800.0,FORNITURE
68875412A3,CREATION,MARCHE,2016-12-16 00:00:00.000,Variant 11,11,152094.19,FORNITURE
68875412A3,CONTRACT-START,MARCHE,2017-01-30 00:00:00.000,Variant 11,11,152094.19,FORNITURE
68875412A3,AWARD,MARCHE,2017-01-31 00:00:00.000,Variant 11,11,152094.19,FORNITURE
68875412A3,VARIANT,MARCHE,2017-07-29 00:00:00.000,Variant 11,11,152094.19,FORNITURE
68875412A3,CONTRACT-END,MARCHE,2017-08-08 00:00:00.000,Variant 11,11,152094.19,FORNITURE
6888257180,CREATION,EMILIA ROMAGNA,2016-12-01 00:00:00.000,Variant 109,109,100000.0,FORNITURE
6888257180,AWARD,EMILIA ROMAGNA,2017-01-27 00:00:00.000,Variant 109,109,100000.0,FORNITURE
6888257180,CONTRACT-START,EMILIA ROMAGNA,2017-01-30 00:00:00.000,Variant 109,109,100000.0,FORNITURE
6888257180,VARIANT,EMILIA ROMAGNA,2018-10-29 00:00:00.000,Variant 109,109,100000.0,FORNITURE
6888257180,VARIANT,EMILIA ROMAGNA,2019-01-09 00:00:00.000,Variant 109,109,100000.0,FORNITURE
6888257180,CONTRACT-END,EMILIA ROMAGNA,2019-02-28 00:00:00.000,Variant 109,109,100000.0,FORNITURE
6888257180,TESTING,EMILIA ROMAGNA,2019-07-09 00:00:00.000,Variant 109,109,100000.0,FORNITURE
68891144B7,CREATION,EMILIA ROMAGNA,2016-12-01 00:00:00.000,Variant 1,1,100000.0,FORNITURE
68891144B7,AWARD,EMILIA ROMAGNA,2017-05-15 00:00:00.000,Variant 1,1,100000.0,FORNITURE
68891144B7,CONTRACT-START,EMILIA ROMAGNA,2017-05-26 00:00:00.000,Variant 1,1,100000.0,FORNITURE
68891144B7,VARIANT,EMILIA ROMAGNA,2018-07-17 00:00:00.000,Variant 1,1,100000.0,FORNITURE
68891144B7,CONTRACT-END,EMILIA ROMAGNA,2019-05-31 00:00:00.000,Variant 1,1,100000.0,FORNITURE
6893100E0E,CREATION,CENTRALE,2017-03-08 00:00:00.000,Variant 110,110,1200000.0,FORNITURE
6893100E0E,AWARD,CENTRALE,2017-03-08 00:00:00.000,Variant 110,110,1200000.0,FORNITURE
6893100E0E,CONTRACT-START,CENTRALE,2017-03-08 00:00:00.000,Variant 110,110,1200000.0,FORNITURE
6893100E0E,STATUS,CENTRALE,2017-06-30 00:00:00.000,Variant 110,110,1200000.0,FORNITURE
6893100E0E,STATUS,CENTRALE,2017-07-31 00:00:00.000,Variant 110,110,1200000.0,FORNITURE
6893100E0E,STATUS,CENTRALE,2017-08-31 00:00:00.000,Variant 110,110,1200000.0,FORNITURE
6893100E0E,STATUS,CENTRALE,2017-09-30 00:00:00.000,Variant 110,110,1200000.0,FORNITURE
6893100E0E,STATUS,CENTRALE,2017-10-31 00:00:00.000,Variant 110,110,1200000.0,FORNITURE
6893100E0E,STATUS,CENTRALE,2017-11-30 00:00:00.000,Variant 110,110,1200000.0,FORNITURE
6893100E0E,STATUS,CENTRALE,2017-12-31 00:00:00.000,Variant 110,110,1200000.0,FORNITURE
6893100E0E,STATUS,CENTRALE,2018-01-31 00:00:00.000,Variant 110,110,1200000.0,FORNITURE
6893100E0E,STATUS,CENTRALE,2018-02-28 00:00:00.000,Variant 110,110,1200000.0,FORNITURE
6893100E0E,CONTRACT-END,CENTRALE,2018-03-31 00:00:00.000,Variant 110,110,1200000.0,FORNITURE
6893100E0E,STATUS,CENTRALE,2018-03-31 00:00:00.000,Variant 110,110,1200000.0,FORNITURE
6893100E0E,VARIANT,CENTRALE,2018-05-08 00:00:00.000,Variant 110,110,1200000.0,FORNITURE
6893100E0E,VARIANT,CENTRALE,2018-07-02 00:00:00.000,Variant 110,110,1200000.0,FORNITURE
689383194D,CREATION,SICILIA,2017-05-11 00:00:00.000,Variant 2,2,206000.0,FORNITURE
689383194D,AWARD,SICILIA,2017-06-20 00:00:00.000,Variant 2,2,206000.0,FORNITURE
689383194D,CONTRACT-START,SICILIA,2017-07-21 00:00:00.000,Variant 2,2,206000.0,FORNITURE
689383194D,CONTRACT-END,SICILIA,2017-11-22 00:00:00.000,Variant 2,2,206000.0,FORNITURE
689383194D,VARIANT,SICILIA,2017-12-14 00:00:00.000,Variant 2,2,206000.0,FORNITURE
6894375A39,CREATION,EMILIA ROMAGNA,2016-12-02 00:00:00.000,Variant 1,1,207200.0,FORNITURE
6894375A39,AWARD,EMILIA ROMAGNA,2016-12-02 00:00:00.000,Variant 1,1,207200.0,FORNITURE
6894375A39,CONTRACT-START,EMILIA ROMAGNA,2017-03-06 00:00:00.000,Variant 1,1,207200.0,FORNITURE
6894375A39,VARIANT,EMILIA ROMAGNA,2018-04-03 00:00:00.000,Variant 1,1,207200.0,FORNITURE
6894375A39,CONTRACT-END,EMILIA ROMAGNA,2018-10-31 00:00:00.000,Variant 1,1,207200.0,FORNITURE
6895911DC4,CREATION,CENTRALE,2016-12-16 00:00:00.000,Variant 111,111,1630000.0,FORNITURE
6895911DC4,AWARD,CENTRALE,2017-08-04 00:00:00.000,Variant 111,111,1630000.0,FORNITURE
6895911DC4,CONTRACT-START,CENTRALE,2017-10-06 00:00:00.000,Variant 111,111,1630000.0,FORNITURE
6895911DC4,STATUS,CENTRALE,2017-12-31 00:00:00.000,Variant 111,111,1630000.0,FORNITURE
6895911DC4,STATUS,CENTRALE,2018-06-20 00:00:00.000,Variant 111,111,1630000.0,FORNITURE
6895911DC4,VARIANT,CENTRALE,2018-12-28 00:00:00.000,Variant 111,111,1630000.0,FORNITURE
6895911DC4,STATUS,CENTRALE,2019-02-05 00:00:00.000,Variant 111,111,1630000.0,FORNITURE
6895911DC4,STATUS,CENTRALE,2019-06-18 00:00:00.000,Variant 111,111,1630000.0,FORNITURE
6895911DC4,VARIANT,CENTRALE,2019-08-02 00:00:00.000,Variant 111,111,1630000.0,FORNITURE
6895911DC4,STATUS,CENTRALE,2019-11-20 00:00:00.000,Variant 111,111,1630000.0,FORNITURE
6895911DC4,STATUS,CENTRALE,2020-02-04 00:00:00.000,Variant 111,111,1630000.0,FORNITURE
6895911DC4,STATUS,CENTRALE,2020-09-30 00:00:00.000,Variant 111,111,1630000.0,FORNITURE
6895911DC4,CONTRACT-END,CENTRALE,2020-12-12 00:00:00.000,Variant 111,111,1630000.0,FORNITURE
6895911DC4,STATUS,CENTRALE,2021-02-01 00:00:00.000,Variant 111,111,1630000.0,FORNITURE
6900156CDA,CREATION,CENTRALE,2016-12-21 00:00:00.000,Variant 1,1,551250.0,FORNITURE
6900156CDA,AWARD,CENTRALE,2017-05-26 00:00:00.000,Variant 1,1,551250.0,FORNITURE
6900156CDA,CONTRACT-START,CENTRALE,2017-08-01 00:00:00.000,Variant 1,1,551250.0,FORNITURE
6900156CDA,VARIANT,CENTRALE,2017-11-06 00:00:00.000,Variant 1,1,551250.0,FORNITURE
6900156CDA,CONTRACT-END,CENTRALE,2019-11-30 00:00:00.000,Variant 1,1,551250.0,FORNITURE
6902321779,CREATION,PA TRENTO,2016-12-09 00:00:00.000,Variant 5,5,120000.0,FORNITURE
6902321779,AWARD,PA TRENTO,2016-12-20 00:00:00.000,Variant 5,5,120000.0,FORNITURE
6902321779,CONTRACT-START,PA TRENTO,2016-12-20 00:00:00.000,Variant 5,5,120000.0,FORNITURE
6902321779,VARIANT,PA TRENTO,2017-10-16 00:00:00.000,Variant 5,5,120000.0,FORNITURE
6902321779,CONTRACT-END,PA TRENTO,2018-08-01 00:00:00.000,Variant 5,5,120000.0,FORNITURE
6902321779,VARIANT,PA TRENTO,2021-03-25 00:00:00.000,Variant 5,5,120000.0,FORNITURE
6905058A1D,CREATION,PA BOLZANO,2017-02-02 00:00:00.000,Variant 57,57,202948.0,FORNITURE
6905058A1D,AWARD,PA BOLZANO,2017-05-22 00:00:00.000,Variant 57,57,202948.0,FORNITURE
6905058A1D,CONTRACT-START,PA BOLZANO,2017-06-28 00:00:00.000,Variant 57,57,202948.0,FORNITURE
6905058A1D,SUSPENSION,PA BOLZANO,2017-09-14 00:00:00.000,Variant 57,57,202948.0,FORNITURE
6905058A1D,REPRISE,PA BOLZANO,2017-09-19 00:00:00.000,Variant 57,57,202948.0,FORNITURE
6905058A1D,SUSPENSION,PA BOLZANO,2017-10-17 00:00:00.000,Variant 57,57,202948.0,FORNITURE
6905058A1D,VARIANT,PA BOLZANO,2018-01-29 00:00:00.000,Variant 57,57,202948.0,FORNITURE
6905058A1D,STATUS,PA BOLZANO,2018-02-13 00:00:00.000,Variant 57,57,202948.0,FORNITURE
6905058A1D,REPRISE,PA BOLZANO,2018-03-26 00:00:00.000,Variant 57,57,202948.0,FORNITURE
6905058A1D,CONTRACT-END,PA BOLZANO,2018-03-30 00:00:00.000,Variant 57,57,202948.0,FORNITURE
6905407A1E,CREATION,PA TRENTO,2016-12-05 00:00:00.000,Variant 1,1,44991.77,FORNITURE
6905407A1E,AWARD,PA TRENTO,2017-02-02 00:00:00.000,Variant 1,1,44991.77,FORNITURE
6905407A1E,CONTRACT-START,PA TRENTO,2017-02-20 00:00:00.000,Variant 1,1,44991.77,FORNITURE
6905407A1E,VARIANT,PA TRENTO,2017-07-17 00:00:00.000,Variant 1,1,44991.77,FORNITURE
6905407A1E,CONTRACT-END,PA TRENTO,2017-12-31 00:00:00.000,Variant 1,1,44991.77,FORNITURE
6906568835,CREATION,PA TRENTO,2016-12-14 00:00:00.000,Variant 5,5,120000.0,FORNITURE
6906568835,AWARD,PA TRENTO,2016-12-23 00:00:00.000,Variant 5,5,120000.0,FORNITURE
6906568835,CONTRACT-START,PA TRENTO,2016-12-23 00:00:00.000,Variant 5,5,120000.0,FORNITURE
6906568835,VARIANT,PA TRENTO,2017-11-27 00:00:00.000,Variant 5,5,120000.0,FORNITURE
6906568835,CONTRACT-END,PA TRENTO,2018-03-09 00:00:00.000,Variant 5,5,120000.0,FORNITURE
6906568835,VARIANT,PA TRENTO,2021-03-25 00:00:00.000,Variant 5,5,120000.0,FORNITURE
6907936120,CREATION,PA TRENTO,2016-12-13 00:00:00.000,Variant 6,6,350000.0,FORNITURE
6907936120,AWARD,PA TRENTO,2016-12-27 00:00:00.000,Variant 6,6,350000.0,FORNITURE
6907936120,CONTRACT-START,PA TRENTO,2016-12-27 00:00:00.000,Variant 6,6,350000.0,FORNITURE
6907936120,VARIANT,PA TRENTO,2017-06-01 00:00:00.000,Variant 6,6,350000.0,FORNITURE
6907936120,VARIANT,PA TRENTO,2017-08-03 00:00:00.000,Variant 6,6,350000.0,FORNITURE
6907936120,VARIANT,PA TRENTO,2018-01-24 00:00:00.000,Variant 6,6,350000.0,FORNITURE
6907936120,CONTRACT-END,PA TRENTO,2018-02-27 00:00:00.000,Variant 6,6,350000.0,FORNITURE
6907976222,CREATION,PA BOLZANO,2016-12-16 00:00:00.000,Variant 112,112,123949.0,FORNITURE
6907976222,AWARD,PA BOLZANO,2017-04-06 00:00:00.000,Variant 112,112,123949.0,FORNITURE
6907976222,CONTRACT-START,PA BOLZANO,2017-04-06 00:00:00.000,Variant 112,112,123949.0,FORNITURE
6907976222,STATUS,PA BOLZANO,2017-08-31 00:00:00.000,Variant 112,112,123949.0,FORNITURE
6907976222,SUBCONTRACT,PA BOLZANO,2017-09-07 00:00:00.000,Variant 112,112,123949.0,FORNITURE
6907976222,CONTRACT-END,PA BOLZANO,2017-11-07 00:00:00.000,Variant 112,112,123949.0,FORNITURE
6907976222,VARIANT,PA BOLZANO,2017-11-16 00:00:00.000,Variant 112,112,123949.0,FORNITURE
6907976222,STATUS,PA BOLZANO,2017-11-22 00:00:00.000,Variant 112,112,123949.0,FORNITURE
6908203D72,CREATION,EMILIA ROMAGNA,2016-12-05 00:00:00.000,Variant 25,25,98999.99,FORNITURE
6908203D72,AWARD,EMILIA ROMAGNA,2016-12-15 00:00:00.000,Variant 25,25,98999.99,FORNITURE
6908203D72,CONTRACT-START,EMILIA ROMAGNA,2016-12-15 00:00:00.000,Variant 25,25,98999.99,FORNITURE
6908203D72,STATUS,EMILIA ROMAGNA,2017-03-28 00:00:00.000,Variant 25,25,98999.99,FORNITURE
6908203D72,STATUS,EMILIA ROMAGNA,2017-04-21 00:00:00.000,Variant 25,25,98999.99,FORNITURE
6908203D72,STATUS,EMILIA ROMAGNA,2017-06-21 00:00:00.000,Variant 25,25,98999.99,FORNITURE
6908203D72,STATUS,EMILIA ROMAGNA,2017-08-28 00:00:00.000,Variant 25,25,98999.99,FORNITURE
6908203D72,VARIANT,EMILIA ROMAGNA,2017-12-05 00:00:00.000,Variant 25,25,98999.99,FORNITURE
6908203D72,CONTRACT-END,EMILIA ROMAGNA,2017-12-31 00:00:00.000,Variant 25,25,98999.99,FORNITURE
690824936B,CREATION,PA TRENTO,2016-12-14 00:00:00.000,Variant 2,2,140000.0,FORNITURE
690824936B,AWARD,PA TRENTO,2016-12-20 00:00:00.000,Variant 2,2,140000.0,FORNITURE
690824936B,CONTRACT-START,PA TRENTO,2016-12-20 00:00:00.000,Variant 2,2,140000.0,FORNITURE
690824936B,CONTRACT-END,PA TRENTO,2018-01-10 00:00:00.000,Variant 2,2,140000.0,FORNITURE
690824936B,VARIANT,PA TRENTO,2018-06-28 00:00:00.000,Variant 2,2,140000.0,FORNITURE
69087619ED,CREATION,CENTRALE,2016-12-22 00:00:00.000,Variant 113,113,896800.0,FORNITURE
69087619ED,AWARD,CENTRALE,2017-08-04 00:00:00.000,Variant 113,113,896800.0,FORNITURE
69087619ED,CONTRACT-START,CENTRALE,2017-09-14 00:00:00.000,Variant 113,113,896800.0,FORNITURE
69087619ED,STATUS,CENTRALE,2017-12-31 00:00:00.000,Variant 113,113,896800.0,FORNITURE
69087619ED,STATUS,CENTRALE,2018-06-20 00:00:00.000,Variant 113,113,896800.0,FORNITURE
69087619ED,STATUS,CENTRALE,2019-02-05 00:00:00.000,Variant 113,113,896800.0,FORNITURE
69087619ED,VARIANT,CENTRALE,2019-03-13 00:00:00.000,Variant 113,113,896800.0,FORNITURE
69087619ED,STATUS,CENTRALE,2019-06-18 00:00:00.000,Variant 113,113,896800.0,FORNITURE
69087619ED,STATUS,CENTRALE,2020-02-04 00:00:00.000,Variant 113,113,896800.0,FORNITURE
69087619ED,CONTRACT-END,CENTRALE,2020-09-13 00:00:00.000,Variant 113,113,896800.0,FORNITURE
69087619ED,STATUS,CENTRALE,2020-09-30 00:00:00.000,Variant 113,113,896800.0,FORNITURE
6909912FC1,CREATION,PA TRENTO,2016-12-21 00:00:00.000,Variant 2,2,50000.0,FORNITURE
6909912FC1,AWARD,PA TRENTO,2016-12-29 00:00:00.000,Variant 2,2,50000.0,FORNITURE
6909912FC1,CONTRACT-START,PA TRENTO,2016-12-29 00:00:00.000,Variant 2,2,50000.0,FORNITURE
6909912FC1,CONTRACT-END,PA TRENTO,2018-03-01 00:00:00.000,Variant 2,2,50000.0,FORNITURE
6909912FC1,VARIANT,PA TRENTO,2018-07-09 00:00:00.000,Variant 2,2,50000.0,FORNITURE
6910410AB9,CREATION,EMILIA ROMAGNA,2016-12-15 00:00:00.000,Variant 1,1,66487.0,FORNITURE
6910410AB9,AWARD,EMILIA ROMAGNA,2016-12-15 00:00:00.000,Variant 1,1,66487.0,FORNITURE
6910410AB9,CONTRACT-START,EMILIA ROMAGNA,2017-03-06 00:00:00.000,Variant 1,1,66487.0,FORNITURE
6910410AB9,VARIANT,EMILIA ROMAGNA,2018-04-03 00:00:00.000,Variant 1,1,66487.0,FORNITURE
6910410AB9,CONTRACT-END,EMILIA ROMAGNA,2018-10-31 00:00:00.000,Variant 1,1,66487.0,FORNITURE
6910452D61,CREATION,TOSCANA,2017-04-10 00:00:00.000,Variant 1,1,1034328.25,FORNITURE
6910452D61,AWARD,TOSCANA,2017-04-10 00:00:00.000,Variant 1,1,1034328.25,FORNITURE
6910452D61,CONTRACT-START,TOSCANA,2017-04-11 00:00:00.000,Variant 1,1,1034328.25,FORNITURE
6910452D61,VARIANT,TOSCANA,2018-04-01 00:00:00.000,Variant 1,1,1034328.25,FORNITURE
6910452D61,CONTRACT-END,TOSCANA,2018-06-01 00:00:00.000,Variant 1,1,1034328.25,FORNITURE
69110288B7,CREATION,EMILIA ROMAGNA,2016-12-15 00:00:00.000,Variant 1,1,51469.0,FORNITURE
69110288B7,AWARD,EMILIA ROMAGNA,2016-12-15 00:00:00.000,Variant 1,1,51469.0,FORNITURE
69110288B7,CONTRACT-START,EMILIA ROMAGNA,2017-03-06 00:00:00.000,Variant 1,1,51469.0,FORNITURE
69110288B7,VARIANT,EMILIA ROMAGNA,2018-04-03 00:00:00.000,Variant 1,1,51469.0,FORNITURE
69110288B7,CONTRACT-END,EMILIA ROMAGNA,2018-10-31 00:00:00.000,Variant 1,1,51469.0,FORNITURE
691105817B,CREATION,EMILIA ROMAGNA,2016-12-15 00:00:00.000,Variant 1,1,86749.0,FORNITURE
691105817B,AWARD,EMILIA ROMAGNA,2016-12-15 00:00:00.000,Variant 1,1,86749.0,FORNITURE
691105817B,CONTRACT-START,EMILIA ROMAGNA,2017-03-06 00:00:00.000,Variant 1,1,86749.0,FORNITURE
691105817B,VARIANT,EMILIA ROMAGNA,2018-04-03 00:00:00.000,Variant 1,1,86749.0,FORNITURE
691105817B,CONTRACT-END,EMILIA ROMAGNA,2018-10-31 00:00:00.000,Variant 1,1,86749.0,FORNITURE
6915001757,CREATION,VENETO,2016-12-22 00:00:00.000,Variant 1,1,371134.75,FORNITURE
6915001757,AWARD,VENETO,2016-12-22 00:00:00.000,Variant 1,1,371134.75,FORNITURE
6915001757,CONTRACT-START,VENETO,2016-12-22 00:00:00.000,Variant 1,1,371134.75,FORNITURE
6915001757,VARIANT,VENETO,2017-03-22 00:00:00.000,Variant 1,1,371134.75,FORNITURE
6915001757,CONTRACT-END,VENETO,2017-05-19 00:00:00.000,Variant 1,1,371134.75,FORNITURE
6916198324,CREATION,CENTRALE,2017-02-06 00:00:00.000,Variant 1,1,105000.0,FORNITURE
6916198324,AWARD,CENTRALE,2017-05-02 00:00:00.000,Variant 1,1,105000.0,FORNITURE
6916198324,CONTRACT-START,CENTRALE,2017-05-02 00:00:00.000,Variant 1,1,105000.0,FORNITURE
6916198324,VARIANT,CENTRALE,2017-07-07 00:00:00.000,Variant 1,1,105000.0,FORNITURE
6916198324,CONTRACT-END,CENTRALE,2017-11-06 00:00:00.000,Variant 1,1,105000.0,FORNITURE
6917219DAF,CREATION,EMILIA ROMAGNA,2016-12-19 00:00:00.000,Variant 13,13,2732491.55,FORNITURE
6917219DAF,AWARD,EMILIA ROMAGNA,2016-12-19 00:00:00.000,Variant 13,13,2732491.55,FORNITURE
6917219DAF,CONTRACT-START,EMILIA ROMAGNA,2017-06-16 00:00:00.000,Variant 13,13,2732491.55,FORNITURE
6917219DAF,STATUS,EMILIA ROMAGNA,2017-06-30 00:00:00.000,Variant 13,13,2732491.55,FORNITURE
6917219DAF,VARIANT,EMILIA ROMAGNA,2018-01-29 00:00:00.000,Variant 13,13,2732491.55,FORNITURE
6917219DAF,CONTRACT-END,EMILIA ROMAGNA,2018-06-30 00:00:00.000,Variant 13,13,2732491.55,FORNITURE
6917236BB7,CREATION,EMILIA ROMAGNA,2016-12-19 00:00:00.000,Variant 1,1,74321.18,FORNITURE
6917236BB7,AWARD,EMILIA ROMAGNA,2016-12-19 00:00:00.000,Variant 1,1,74321.18,FORNITURE
6917236BB7,CONTRACT-START,EMILIA ROMAGNA,2017-06-16 00:00:00.000,Variant 1,1,74321.18,FORNITURE
6917236BB7,VARIANT,EMILIA ROMAGNA,2018-01-29 00:00:00.000,Variant 1,1,74321.18,FORNITURE
6917236BB7,CONTRACT-END,EMILIA ROMAGNA,2018-06-30 00:00:00.000,Variant 1,1,74321.18,FORNITURE
6917257D0B,CREATION,EMILIA ROMAGNA,2016-12-19 00:00:00.000,Variant 1,1,200000.0,FORNITURE
6917257D0B,AWARD,EMILIA ROMAGNA,2016-12-19 00:00:00.000,Variant 1,1,200000.0,FORNITURE
6917257D0B,CONTRACT-START,EMILIA ROMAGNA,2017-06-16 00:00:00.000,Variant 1,1,200000.0,FORNITURE
6917257D0B,VARIANT,EMILIA ROMAGNA,2018-01-29 00:00:00.000,Variant 1,1,200000.0,FORNITURE
6917257D0B,CONTRACT-END,EMILIA ROMAGNA,2018-06-30 00:00:00.000,Variant 1,1,200000.0,FORNITURE
6917356EBD,CREATION,EMILIA ROMAGNA,2016-12-19 00:00:00.000,Variant 1,1,181055.64,FORNITURE
6917356EBD,AWARD,EMILIA ROMAGNA,2016-12-19 00:00:00.000,Variant 1,1,181055.64,FORNITURE
6917356EBD,CONTRACT-START,EMILIA ROMAGNA,2017-06-16 00:00:00.000,Variant 1,1,181055.64,FORNITURE
6917356EBD,VARIANT,EMILIA ROMAGNA,2018-01-29 00:00:00.000,Variant 1,1,181055.64,FORNITURE
6917356EBD,CONTRACT-END,EMILIA ROMAGNA,2018-06-30 00:00:00.000,Variant 1,1,181055.64,FORNITURE
6917377016,CREATION,EMILIA ROMAGNA,2016-12-19 00:00:00.000,Variant 1,1,69293.12,FORNITURE
6917377016,AWARD,EMILIA ROMAGNA,2016-12-19 00:00:00.000,Variant 1,1,69293.12,FORNITURE
6917377016,CONTRACT-START,EMILIA ROMAGNA,2017-06-16 00:00:00.000,Variant 1,1,69293.12,FORNITURE
6917377016,VARIANT,EMILIA ROMAGNA,2018-01-29 00:00:00.000,Variant 1,1,69293.12,FORNITURE
6917377016,CONTRACT-END,EMILIA ROMAGNA,2018-06-30 00:00:00.000,Variant 1,1,69293.12,FORNITURE
69214408F8,CREATION,PA TRENTO,2016-12-21 00:00:00.000,Variant 1,1,149000.0,FORNITURE
69214408F8,AWARD,PA TRENTO,2016-12-29 00:00:00.000,Variant 1,1,149000.0,FORNITURE
69214408F8,CONTRACT-START,PA TRENTO,2016-12-29 00:00:00.000,Variant 1,1,149000.0,FORNITURE
69214408F8,VARIANT,PA TRENTO,2017-08-08 00:00:00.000,Variant 1,1,149000.0,FORNITURE
69214408F8,CONTRACT-END,PA TRENTO,2017-10-02 00:00:00.000,Variant 1,1,149000.0,FORNITURE
6921900494,CREATION,EMILIA ROMAGNA,2016-12-21 00:00:00.000,Variant 1,1,208702.0,FORNITURE
6921900494,AWARD,EMILIA ROMAGNA,2017-01-17 00:00:00.000,Variant 1,1,208702.0,FORNITURE
